sentID.BTEC	split	lang	sent
9941	corpus-6-train	LEB	رح نقضي اسبوع تخييم و ننبسط هالصيفية .
9944	corpus-6-train	LEB	بسبح و بعمل رياضة بالنادي مرة بالأسبوع .
9945	corpus-6-test-corpus-26-train	LEB	انا متأكد المجرم قريب.
9946	corpus-6-dev	LEB	رحلة خطوط يونايتد خمسة تلاتة .
9948	corpus-6-test-corpus-26-train	LEB	عشر طوابع إذا بتريد .
9949	corpus-6-test-corpus-26-train	LEB	حنجرتي ملتهبة.
9950	corpus-6-train	LEB	بياخد ساعتين و كلفة الخدمة تسعة و تسعين دولار.
9951	corpus-6-train	LEB	شوعندكن احسن نوعية شوز؟
9952	corpus-6-train	LEB	ليه رحت عنيويورك سنة الماضية؟
9955	corpus-6-test-corpus-26-train	LEB	بدي سوفينيرات من نيويورك .
9956	corpus-6-train	LEB	انا من المانيا . بقيت بلاس فيغاس تلت ايام قبل ما اجي لهون .
9957	corpus-6-train	LEB	بدي روح بالباخرة، بس كيف الكابينات؟
9959	corpus-6-train	LEB	هي، حاسس حالي مارق بهالشارع قبل .
9960	corpus-6-dev	LEB	عندك مانع تعملي الغدا تبعي قبل هيك بساعة؟
9961	corpus-6-train	LEB	اذا تركت الفيلم تبعي هلق، بعد اديه الطباعة بتكون جاهزة؟
9964	corpus-6-train	LEB	في غير مكتبة بتبيعو؟
9965	corpus-6-train	LEB	بس دوا للمعدة .
9966	corpus-6-train	LEB	شو اسم المحطة لبنزل فيا؟
9967	corpus-6-train	LEB	التعليم الالزامي ست سنين من الدراسة الابتدائية . و تلات سنين من الثانوية .
9968	corpus-6-train	LEB	اديه لشخصين؟
9969	corpus-6-test-corpus-26-train	LEB	رح فل. فيك تبعت حمال؟
9970	corpus-6-train	LEB	صواريخ الرحلة البحرية . لشو كانوا يستعملوا؟
9971	corpus-6-train	LEB	عندك جاك دانيالز؟
9974	corpus-6-dev	LEB	ببيعو الكول بالمحل؟
9975	corpus-6-train	LEB	فيي وظف استاذ لدرس التنس؟
9976	corpus-6-train	LEB	الباص تبع ال باسو رح يفل عالوقت؟
9977	corpus-6-train	LEB	في عربة نوم؟
9978	corpus-6-train	LEB	فيك تفضيلي الطاولة إذا بتريد؟
9979	corpus-6-test-corpus-26-train	LEB	وقفت ساعتي .
9980	corpus-6-train	LEB	كنت عمبحكي مع استاذ دوغلاس عن قسم المبيعات، و انقطع الخط.
9981	corpus-6-train	LEB	لا ما اتلقينا رسايل . بس في رسالة الك .
9982	corpus-6-train	LEB	انبسطت . شكرا الك .
9983	corpus-6-test-corpus-26-train	LEB	اه عنجد؟ كيف بتحبو؟
9984	corpus-6-train	LEB	طعما بجنن، بس ما بأثر اذا عملو شكلا احسن .
9985	corpus-6-train	LEB	ايمتى بيوطى المد؟
9986	corpus-6-train	LEB	حلو . بدي انضم لهالجولة . اديه؟
9987	corpus-6-train	LEB	وقعت الكاميرا و كسرت زر التصوير .
9988	corpus-6-train	LEB	فيي ابقى عرحلتي؟
9992	corpus-6-train	LEB	لازم نروح عمنصة رقم واحد لنركب خط شيو.
9996	corpus-6-train	LEB	بقدر اعملك ياها ب خمستاعشر دقيقة . بدك تنطر او بتروح و بتجي؟
9999	corpus-6-train	LEB	اي ساعة الباص التاني بيجي؟
10000	corpus-6-train	LEB	وين فيي اطلب ؟
10001	corpus-6-dev	LEB	شو الوراق لمطلوبة لفوت عأميركا؟
10003	corpus-6-train	LEB	عفكرة، مطار كانساي الدولي الجديد كمان خلص بالالف و تسعمية و اربعة و تسعين.
10004	corpus-6-train	LEB	بتبيعوا خبز؟
10006	corpus-6-test-corpus-26-train	LEB	منفتح عالتسعة الصبح .
10008	corpus-6-dev	LEB	كتير منيح. شكرا الك .
10010	corpus-6-train	LEB	هيدا حقيقي؟
10011	corpus-6-train	LEB	فيي شوف المنيو؟
10012	corpus-6-train	LEB	الك نفس؟
10015	corpus-6-dev	LEB	بدي تعملي طقية جديدة .
10017	corpus-6-dev	LEB	بدي شي للدوخة .
10018	corpus-6-dev	LEB	هيدي البطاقة لمقعد اوركسترا . انت بالبلكون .
10020	corpus-6-train	LEB	اسمي تسوتومو .
10021	corpus-6-train	LEB	هالترين بروح عنيويورك؟
10022	corpus-6-train	LEB	منضمن انو رح يوصلوك غراضك بعد اسبوعين من ما توصلنا طلبيتك .
10023	corpus-6-train	LEB	اوك . تفضل .
10024	corpus-6-train	LEB	هالغليون برير؟
10025	corpus-6-train	LEB	بلبسوا عالشمال؟
10028	corpus-6-train	LEB	بعيدة مشي؟
10029	corpus-6-train	LEB	بدي غرفة مع دوش .
10030	corpus-6-dev	LEB	اديه بياخد ترجيع السيارة؟
10031	corpus-6-train	LEB	هول عملات قديمة، اباريق طين منقب، اباريق برونز، و الاف السلع غيرن.
10032	corpus-6-test-corpus-26-train	LEB	بدي كتاب تلوين .
10034	corpus-6-train	LEB	في اخذ مي؟
10035	corpus-6-train	LEB	بدنا نضرب .
10036	corpus-6-train	LEB	غرفتي كتير ضجة.
10037	corpus-6-test-corpus-26-train	LEB	بعتقد عندي دوخة من الطيران .
10041	corpus-6-train	LEB	كيف بروح عمكتب خطوط لدلتا للرحلات الغير مباشرة؟
10043	corpus-6-test-corpus-26-train	LEB	لازم روح على بنك ياباني؟
10044	corpus-6-train	LEB	إذا بتريد جرب كمان مرة .
10045	corpus-6-test-corpus-26-train	LEB	لازم تصرف مصاري بالبنك.
10046	corpus-6-dev	LEB	اوه . ليه معذب حالك . شكرا الك. هيدا لكان بدي ياه .
10047	corpus-6-train	LEB	بدقلك لما كون فاضي .
10050	corpus-6-train	LEB	هيدا القطار بيوقف بكل الحطات؟
10051	corpus-6-train	LEB	الساعات لبهالعلبة للاستعمال اليومي و هولي سعرن اغلى.
10052	corpus-6-train	LEB	جرب هيدا القياس، تمانة و تلاتين عادي .
10053	corpus-6-train	LEB	جرحت حالي .
10055	corpus-6-train	LEB	سمعت انو عندك ويتر بيحكي ياباني.
10056	corpus-6-train	LEB	شو اعاقتك؟
10057	corpus-6-train	LEB	فيني اعمل حجز؟
10058	corpus-6-train	LEB	انت متاكد؟ فكرت شكل قنينة النبيت هيدي بيستعملوه للنبيذ البرغندي.
10059	corpus-6-train	LEB	هيدا زوجي.
10060	corpus-6-train	LEB	لا شكرا . بس عمبتفرج.
10061	corpus-6-train	LEB	ايه كان كتير منيح . شكرا .
10063	corpus-6-train	LEB	ايه، رح حولك عند مدام دودت .
10064	corpus-6-train	LEB	فيني جرب هيدي؟
10065	corpus-6-test-corpus-26-train	LEB	في وقت بكفي للتشك اوت؟
10066	corpus-6-train	LEB	عندي حساسية عالبيض.
10067	corpus-6-train	LEB	بدي الفت نظرك للجزء الاعلى من يمين الصفحة لعطيتك ياها.
10069	corpus-6-test-corpus-26-train	LEB	زوجك واحد من اهم الزباين عنا .
10070	corpus-6-train	LEB	باوتيل الهيلتون . غرفة تلاتمية و خمسة .
10071	corpus-6-train	LEB	منظر الغروب من هون بعقد .
10073	corpus-6-train	LEB	بتخايل في شي قالقك بتاريخ التسليم .
10074	corpus-6-train	LEB	بدي براية قلم رصاص، إذا بتريد .
10075	corpus-6-train	LEB	ضيعت واحده من اللانسيز .
10078	corpus-6-test-corpus-26-train	LEB	بتعرف حكيم اسنان شاطر؟
10081	corpus-6-train	LEB	قولي ادريان، هالفستان مش واسع، بتعرفي؟
10084	corpus-6-test-corpus-26-train	LEB	اوه. لازم تخبر القنصلية هلأ .
10090	corpus-6-train	LEB	هيدا الا .
10091	corpus-6-test-corpus-26-train	LEB	رجو ما تحركو.
10093	corpus-6-train	LEB	هيدي البوابة المزبوطة لنروح على باريس؟
10095	corpus-6-train	LEB	فرجيني ياه على هيدي الخريطة .
10096	corpus-6-train	LEB	بسمع انو في نوادي جاز منيحة .
10098	corpus-6-test-corpus-26-dev	LEB	بدك الطاولة بالمطعم الرئيسي او بغرفة خاصة استاذ؟
10099	corpus-6-train	LEB	اي محطة اقرب لسنتر لينكولن؟
10101	corpus-6-train	LEB	شو اجدد شك ان لهيدي الطيارة في المطار؟
10102	corpus-6-test-corpus-26-train	LEB	كتير ناس بتروح عالبحر بهالوقت.
10104	corpus-6-train	LEB	بتعرف اسم المرا الانيقة لي عم ترقص مع استاذ كول؟
10105	corpus-6-train	LEB	بحبك . انت الي .
10107	corpus-6-test-corpus-26-train	LEB	وزني تقريبا مية و خمسين رطل.
10109	corpus-6-train	LEB	بدي خريطة المترو .
10110	corpus-6-train	LEB	بدي اشتري ست كرافاتات . بتعملي خصم؟
10111	corpus-6-test-corpus-26-train	LEB	لوين بدي حول؟
10112	corpus-6-train	LEB	اوه، بعتقد بعيطولك كال .
10113	corpus-6-train	LEB	رح اخذ الشمسية احتياط .
10114	corpus-6-test-corpus-26-train	LEB	وين مكتب الممتلكات المفقودة؟
10116	corpus-6-test-corpus-26-train	LEB	في باص بروح لهونيك دغري؟
10118	corpus-6-train	LEB	على اي رصيف الاكسبرس المحدود عواشنطن بيروح؟
10120	corpus-6-train	LEB	في محل زهور قريب للاوتيل؟
10121	corpus-6-train	LEB	عم فتش على شوز للركض .
10122	corpus-6-train	LEB	معك عدة مكياج؟
10123	corpus-6-train	LEB	من اي طريق بفل هيدا الترين؟
10124	corpus-6-train	LEB	ما بحاجة لكل هول . بدي بس واحد.
10125	corpus-6-test-corpus-26-train	LEB	انا بحاجة لعلاج خاص؟
10129	corpus-6-test-corpus-26-train	LEB	الدفع كاش او بشرجو؟
10130	corpus-6-train	LEB	استاذ جون كان جدي لما قال رح يتقاعد قريبا؟
10133	corpus-6-train	LEB	عندي رشح .
10134	corpus-6-test-corpus-26-test	LEB	نقلنا عهيدا البيت من سنة .
10137	corpus-6-train	LEB	بتعرف مطعم صيني اسمو دراغون هونيك؟
10139	corpus-6-train	LEB	اتصل بالاسعاف بسرعة .
10140	corpus-6-train	LEB	هيدي عينة . بأثر شي معك؟
10144	corpus-6-train	LEB	هلق بدي احجز مرة تانية .
10145	corpus-6-train	LEB	كلن . مع الخصم إذا بتريد .
10147	corpus-6-dev	LEB	غير اللمبة إذا بتريد .
10148	corpus-6-train	LEB	هونيك .
10149	corpus-6-train	LEB	في رسايل بالرزمة؟ شو في بقلبو؟
10151	corpus-6-dev	LEB	ايه، فيك . الغرفة جاهزة . إذا بتريد اكتب اسمك وعنوانك هون .
10152	corpus-6-train	LEB	وين المكان؟
10154	corpus-6-train	LEB	قديه طول رجلي؟
10155	corpus-6-test-corpus-26-train	LEB	قديه بدي لاخذ الفيزا؟
10156	corpus-6-test-corpus-26-train	LEB	وين الحمامات؟
10158	corpus-6-dev	LEB	ما في شي مهم.
10159	corpus-6-dev	LEB	بدي رخصة لصيد سمك؟
10160	corpus-6-test-corpus-26-train	LEB	كل الكمية هي متين و تلاتة و اربعين جنيه، يا مدام .
10161	corpus-6-train	LEB	اذا الكريدت كارت يلي الي مستعملة، فيك تعوض المبلغ؟
10164	corpus-6-test-corpus-26-train	LEB	هيدي هدية . فيك تلفا بورق حلو؟
10166	corpus-6-train	LEB	ما تفتح اي واحد من البريد تبعي .
10167	corpus-6-train	LEB	عند الشارع الرابع بعد كافيه ستاربكس .
10168	corpus-6-train	LEB	عم فتش على شي رسمي .
10169	corpus-6-train	LEB	ممكن تتغير البطارية ؟
10172	corpus-6-train	LEB	ممكن تعلقلي الجاكيت، إذا بتريد ؟
10173	corpus-6-train	LEB	الاكل على الطاولة الثانية مبين منيح .
10174	corpus-6-train	LEB	فيها صندوق كبير؟
10180	corpus-6-train	LEB	ممكن انتبهلو؟
10181	corpus-6-train	LEB	للاسف. إذا بتريد انتبه لحالك .
10182	corpus-6-test-corpus-26-train	LEB	شو هل المنظر . هول اثار عظيمة .
10185	corpus-6-train	LEB	هياه اجا رجال الهوت دوغ .
10187	corpus-6-test-corpus-26-dev	LEB	في ناس انجرحو .
10191	corpus-6-test-corpus-26-dev	LEB	عن اذنك . وين في محطة هون؟
10192	corpus-6-train	LEB	بدي قهوة تقيلة .
10195	corpus-6-train	LEB	عندي تأمين صحي .
10196	corpus-6-train	LEB	انت مزوج او عزابي؟
10197	corpus-6-train	LEB	إذا بتريد طلبلي تكسي . بدي ارجع على الاوتيل .
10201	corpus-6-dev	LEB	اديه لازم ادفع بالساعة؟
10203	corpus-6-train	LEB	الفايدة من المعرض انو فينا نشوف كل المسرح.
10205	corpus-6-train	LEB	هيدا الجلد؟
10206	corpus-6-dev	LEB	اي ساعة التشك ان؟
10207	corpus-6-train	LEB	صار هزة كبيرة الصبح .
10212	corpus-6-train	LEB	اصرفلي هيدا الدولار فراطة، إذا بتريد .
10213	corpus-6-train	LEB	تسعة تلاتة تسعة ستة سبعة صفر صفر.
10214	corpus-6-train	LEB	كانوا شبين .
10216	corpus-6-train	LEB	هيدا النبيت يلي بنحبو . بتمنى انو تحبو .
10223	corpus-6-train	LEB	في رحلة بعد الظهر؟
10224	corpus-6-test-corpus-26-train	LEB	ايه . عنا حجز الك .
10226	corpus-6-train	LEB	هو لحم تمساح مقلي . طيب كتير، و مقرمش .
10227	corpus-6-dev	LEB	بدي اكل محار ني .
10228	corpus-6-dev	LEB	إذا بتريد جبولي ترويقتي عالساعة سبعة.
10230	corpus-6-train	LEB	فيني اخذ دوا لوجع الراس ؟
10231	corpus-6-train	LEB	حدا رح يفل بكرا .
10232	corpus-6-train	LEB	الليله ب تسعة و تسعين دولار مع الضريبة .
10235	corpus-6-train	LEB	اسمي على الشنطة .
10238	corpus-6-test-corpus-26-train	LEB	عن انذك. بس بدي روح على اوتيلي بالمدينة بالباص . من وين باخذ الباص؟
10239	corpus-6-train	LEB	بيشتغل هيدا على مية فولت؟
10243	corpus-6-test-corpus-26-test	LEB	دجاج، إذا بتريد .
10244	corpus-6-train	LEB	بتعرف الوصفة للعدسات تعولك؟
10246	corpus-6-train	LEB	لازم غير الباصات حتى اوصل على لنكولن سنتر؟
10249	corpus-6-train	LEB	بدي شوية فيتامينات .
10250	corpus-6-train	LEB	إذا بتريد انطر . رح شوف اذا في واحد.
10251	corpus-6-train	LEB	شوف الحمام إذا بتريد .
10254	corpus-6-train	LEB	بقدر رجع المقعد؟
10255	corpus-6-train	LEB	بالربيع، زهر الكرز بالمعابد البوذية كتير حلو، و بالخريف الأوراق الملونة للاراشياما بيعطي منظر بعقد مع الهوا النقي و النهر الصافي .
10256	corpus-6-train	LEB	وين موجود؟
10257	corpus-6-test-corpus-26-train	LEB	هيدا الغرفة متين و واحد بدي اطلب الترويقة بكرا .
10259	corpus-6-train	LEB	شو هني ايام العطلة باليابان؟
10264	corpus-6-train	LEB	مش مرتاح . إذا بتريد زبطها بسرعة .
10265	corpus-6-dev	LEB	رح ابعتلك هيدي الصورة . اسمك و عنوانك، إذا بتريد .
10268	corpus-6-train	LEB	إذا بتريد عيطلي ميدوري .
10271	corpus-6-dev	LEB	رح ادرس علوم في الجامعة.
10272	corpus-6-test-corpus-26-test	LEB	شو رايك بالتحرش الجنسي بمكان العمل؟
10273	corpus-6-train	LEB	هول كلن رح يكونو عنفس الحساب؟
10277	corpus-6-train	LEB	حرامي .
10278	corpus-6-train	LEB	اي لون بتحب؟
10279	corpus-6-train	LEB	شكرا . اديه فيني ابقى بالغرفة؟
10280	corpus-6-train	LEB	بحاجة لبويا للشوز .
10281	corpus-6-train	LEB	حنجرتي ملتهبة .
10283	corpus-6-train	LEB	وين فيني لاقي دليل الموسيقى؟
10284	corpus-6-dev	LEB	بعتذر تأخرت .
10285	corpus-6-train	LEB	إذا بتريد قصلي خصلي إينش واحدة فوق الحواجب .
10286	corpus-6-train	LEB	وين مناخد الشنط؟
10287	corpus-6-train	LEB	فيك تعطيني وصفة؟
10288	corpus-6-train	LEB	بدي مقعد لليوم .
10290	corpus-6-train	LEB	بدي عصير فواكه، إذا بتريد .
10293	corpus-6-train	LEB	لازم نعمل أحسن شي .
10294	corpus-6-train	LEB	بدي احجز مقعد عبوسطن . فيني اخذ مقعد لليوم الساعة تلاتة ونص بعد الظهر؟
10295	corpus-6-train	LEB	بدي احجز مقعد عسياتل .
10296	corpus-6-train	LEB	عنا حس مختلف للقيم .
10297	corpus-6-dev	LEB	بالبدابة، لازم قول اني مني مختص بالأمر، او بمثل اي منظمة حكومية . لبدي قلكن ياه كلو وجهة نظري الخاصة . مع هالمؤهل، بدي احكي عن وجهة نظري.
10298	corpus-6-train	LEB	خلينا نعملك فحص دم .
10299	corpus-6-dev	LEB	ضيعتن مبارح بعد الظهر .
10301	corpus-6-train	LEB	خلينا ناخذ غدا خفيف .
10303	corpus-6-train	LEB	شو نوع الحمرا يلي معك؟
10304	corpus-6-train	LEB	اي وقت الترين التاني بروح على فيلاديلفيا؟
10305	corpus-6-train	LEB	مش كتير قصير . قصة منيحة .
10306	corpus-6-dev	LEB	بدي أعمل اتصال دولي . إذا بتريد اطلبلي تلاتة اربعة ستة تلاتة تمانة واحد تلاتة تلاتة بطوكيو .
10307	corpus-6-train	LEB	هالسمكة مطبوخة شوي زيادة .
10308	corpus-6-train	LEB	للاسف، لا . بدا شي مع لبطة اكبر .
10309	corpus-6-train	LEB	حول هول لدولار، إذا بتريد .
10312	corpus-6-train	LEB	انا مش من هون.
10313	corpus-6-train	LEB	حابب تلقي نظرة على هيدا الكتيب؟
10315	corpus-6-train	LEB	النقال مش شغال .
10318	corpus-6-test-corpus-26-dev	LEB	عندي اختين .
10319	corpus-6-train	LEB	خبرتني انو السعر عشرة دولار بالمطار .
10321	corpus-6-train	LEB	إذا بتريد خذني عالمسرح .
10327	corpus-6-dev	LEB	روحة رجعة، إذا بتريد .
10329	corpus-6-train	LEB	مش لازم تكون هلقد .
10332	corpus-6-train	LEB	بدك تشوف فيلم او شي؟
10333	corpus-6-train	LEB	مش غلطتي .
10335	corpus-6-train	LEB	لا، ما بدي . ممكن شوف غيرو؟
10336	corpus-6-test-corpus-26-dev	LEB	الرحلة رقم متين و تمانة، عطوكيو .
10337	corpus-6-train	LEB	بدي اعمل تشك اوت .
10339	corpus-6-train	LEB	اديه رح يبقى؟
10341	corpus-6-dev	LEB	قديه بدا لاوصل عسوهو مشي؟
10342	corpus-6-train	LEB	لوين منوصلك الشنط لما نستردا؟
10346	corpus-6-train	LEB	في واحد على قاطع الشارع .
10348	corpus-6-train	LEB	خمسين دولار للمعاينة. رح اعطيك وصفة.
10349	corpus-6-train	LEB	عندك فاكس؟
10350	corpus-6-dev	LEB	مين ابرد بالشتا، اليابان او استراليا؟
10351	corpus-6-train	LEB	اديه الواحد؟
10352	corpus-6-train	LEB	اربع ابواب منيح .
10354	corpus-6-test-corpus-26-train	LEB	خلينا نحط بطانة من جوا .
10355	corpus-6-train	LEB	لا، شكرا . بدي التشك، إذا بتريد .
10356	corpus-6-train	LEB	انا متدرب .
10357	corpus-6-train	LEB	بس لأنو تذكرة مخفضة، ما بيزبط .
10358	corpus-6-train	LEB	بدي قصة بالانكليزي مش صعبة .
10359	corpus-6-train	LEB	ممكن القط المرض، فا ما رح روح لهونيك .
10361	corpus-6-train	LEB	معك فاتورتك؟
10362	corpus-6-train	LEB	بعتقد في غلط بهيدي الفاتورة .
10363	corpus-6-dev	LEB	حصل شي طارئ وما قدر يجي .
10366	corpus-6-test-corpus-26-test	LEB	خلينا نلتقي ونناقش الموضوع اكتر .
10367	corpus-6-train	LEB	عن اذنك، ممن تبدل هيدا؟
10368	corpus-6-train	LEB	رح نحجزلك عرحلة ثانية .
10369	corpus-6-dev	LEB	هيدي جلد مية بالمية؟
10370	corpus-6-train	LEB	كنت بحادث سيارة على بوليفار المحيط و الشارع تناعش .
10372	corpus-6-test-corpus-26-train	LEB	كيف بدك تعمل شعرك اليوم؟
10373	corpus-6-train	LEB	كم ساعة الترويقة؟
10374	corpus-6-train	LEB	غير لترين محلي بفينكس .
10375	corpus-6-train	LEB	حيكون نهار حلو؟
10377	corpus-6-train	LEB	بدي ابعت بطاقة بالبريد. فيي اخد طابع؟
10380	corpus-6-train	LEB	رحت غطست شي عشر مرات .
10384	corpus-6-train	LEB	بدنا غرفة حد المسبح.
10386	corpus-6-train	LEB	فيك تبعتو عاليابان؟
10390	corpus-6-train	LEB	مبين تعبان .
10392	corpus-6-train	LEB	خلق بالألف و تسعمية و ستين .
10393	corpus-6-train	LEB	للأسف الكمام كتير طوال .
10394	corpus-6-train	LEB	بعتذر ما فيي.
10396	corpus-6-train	LEB	بدي روح عبوسطن .
10398	corpus-6-train	LEB	عندك كولونيا اراميس للجلد الحساس؟
10401	corpus-6-train	LEB	عطيني بعد خبز. إذا بتريد .
10403	corpus-6-test-corpus-26-train	LEB	فيك تقول بغير كلمات؟
10407	corpus-6-train	LEB	عطيني وقت لفكر فيه .
10408	corpus-6-test-corpus-26-train	LEB	رح اعمل بأي شي معك .
10409	corpus-6-train	LEB	مش ممضيين من الطرفين .
10411	corpus-6-test-corpus-26-train	LEB	بدنا طاولة حد المسرح .
10412	corpus-6-train	LEB	فيي اخد مربى؟
10413	corpus-6-train	LEB	شو رأيك بهيدا؟ حقو بس مية دولار . بيسوى كل قرش منو .
10414	corpus-6-dev	LEB	فينا ناخد وجبة؟
10416	corpus-6-test-corpus-26-train	LEB	انا منيح . رايح شي مطرح؟
10417	corpus-6-train	LEB	بدي شوز شاموا .
10419	corpus-6-train	LEB	الصبح ايه، بس المسا رح تغيم .
10421	corpus-6-train	LEB	لازم نحجز قبل؟
10422	corpus-6-train	LEB	خلي الخط مفتوح إذا بتريد .
10424	corpus-6-train	LEB	ما بعتمد عليه .
10425	corpus-6-train	LEB	العشا ما حيتقدم للساعة سبعة . هلق بس في مشروب .
10426	corpus-6-train	LEB	فيك تئول مرة تانية؟
10427	corpus-6-train	LEB	رايح نام . بتجبلي وجبتي بعدين؟
10431	corpus-6-train	LEB	منحتفل بالسنة الجديدة بعد ما قطعت السنة الماضية بأمان .
10433	corpus-6-test-corpus-26-train	LEB	علوو الفين و اربعمية متر .
10434	corpus-6-train	LEB	في مكتب بوليس هون؟
10435	corpus-6-test-corpus-26-train	LEB	فوت . حطا عالطاولة هونيك إذا بتريد .
10438	corpus-6-train	LEB	جاكيتي الزرقا ضايعة .
10440	corpus-6-test-corpus-26-train	LEB	إذا بتريد الغي رقم الكارد تبعيتي .
10441	corpus-6-train	LEB	دفعلي .
10442	corpus-6-dev	LEB	رح اخدك لهونيك .
10446	corpus-6-train	LEB	بتعرف شي صيدلية عندا ادوية يابانية؟
10448	corpus-6-train	LEB	في محل تسجيل منيح عالزاوية .
10452	corpus-6-train	LEB	انا هون باجازة .
10453	corpus-6-train	LEB	لا ما بنبسط شوف الناس عمتلعب . بحب انا العب .
10454	corpus-6-train	LEB	مش ممكن .
10455	corpus-6-train	LEB	علي كمامك، إذا بتريد .
10456	corpus-6-train	LEB	ما فينا نعملو هون .
10457	corpus-6-train	LEB	اي زاوية ببرم؟
10458	corpus-6-dev	LEB	انا متاكد عطيتك خمسين دولار .
10459	corpus-6-train	LEB	ما منبدل حجار .
10460	corpus-6-train	LEB	إذا بتريد اتصل عشيكاغو تمانة سبعة سبعة ستة خمسة صفر سبعة .
10463	corpus-6-train	LEB	بروم عالشمال عند الاشارة اللي عم بتنور وتطفي.
10466	corpus-6-train	LEB	وين اقرب خياط؟
10468	corpus-6-test-corpus-26-train	LEB	إي، نحنا جايين عليه، جايين عليه.
10469	corpus-6-train	LEB	في اخد بشار، إذا بتريد؟
10472	corpus-6-train	LEB	تكتين درجة اولى إذا بتريد .
10473	corpus-6-test-corpus-26-test	LEB	فيي اخد قهوة؟
10474	corpus-6-train	LEB	الباص بيرجعك لهون عالستة .
10475	corpus-6-train	LEB	وين هيدا؟
10477	corpus-6-test-corpus-26-train	LEB	ما عندي موعد. بس هيدي حالة طارئة.
10479	corpus-6-test-corpus-26-train	LEB	هيدا معمول بطريقة رخيصة.
10480	corpus-6-test-corpus-26-train	LEB	وين درج الكهربا؟
10482	corpus-6-train	LEB	بدي محل فاخر.
10483	corpus-6-train	LEB	لا، ما فيك تبيعو بهالقد؟
10484	corpus-6-train	LEB	فيي لاقيها بسهولة؟
10485	corpus-6-train	LEB	فينا ناخد انواع مختلفة من منتجات الماركات المستوردة .
10487	corpus-6-train	LEB	وين فيي العب روليت؟
10489	corpus-6-train	LEB	عندك صندوق امانات؟
10490	corpus-6-dev	LEB	انبسطت فيك. إذا بتريد سلملي كتير ععيلتك .
10491	corpus-6-train	LEB	إذا بتريد دق لتاكسي عالعشرة الصبح .
10492	corpus-6-dev	LEB	كنت حابب، بس للأسف لازم روح. يمكن ما لحق اخر ترين. انبسطت حكيت معك .
10493	corpus-6-train	LEB	مستغرب كيف بيعملوه؟
10495	corpus-6-train	LEB	مواد للعناية بالبشرة للبشرة الجافة، إذا بتريد.
10496	corpus-6-train	LEB	إذا بتريد حط خمسة و سبعين سنت لتلت دقايق زيادة .
10497	corpus-6-test-corpus-26-train	LEB	عندك بروشور للمناسبات؟
10500	corpus-6-test-corpus-26-train	LEB	وين المدخل عالمترو؟
10502	corpus-6-train	LEB	إذا بتريد قلي الكلفة بعد المكالمة .
10503	corpus-6-train	LEB	بدي زي رسمي؟
10504	corpus-6-test-corpus-26-train	LEB	ضيعت تكت طيارتي .
10505	corpus-6-train	LEB	بس عمبتفرج. شكرا .
10506	corpus-6-train	LEB	اي ساعة بتفتح جنينة النباتات هيدي؟
10508	corpus-6-dev	LEB	عن اذنك، بس انا ضايع. وين المخرج؟
10516	corpus-6-train	LEB	بدك ياني دلك؟
10518	corpus-6-train	LEB	هيدا الك .
10519	corpus-6-train	LEB	رايح عنيويورك؟
10520	corpus-6-train	LEB	في غراض شخصية .
10522	corpus-6-train	LEB	شو قماشتو؟
10523	corpus-6-train	LEB	ايمتى وقت الركوب؟
10524	corpus-6-train	LEB	روح عخط ان السريع لشارع كانال، بعدين غير عخط ار.
10525	corpus-6-train	LEB	انا استاذ.
10527	corpus-6-train	LEB	معي ماجستير من جامعة كيوتو .
10533	corpus-6-train	LEB	عطيني خمستعشر غالون من بنزين عادي، إذا بتريد .
10534	corpus-6-train	LEB	كان حوالي ولاد و حطولي بوظة عتيابي . بعدين ضاعت محفظتي .
10535	corpus-6-train	LEB	الممثل عنجد بعقد.
10536	corpus-6-train	LEB	هيدي الغرين كارد تبعيتي .
10537	corpus-6-train	LEB	وين المنقذ؟
10539	corpus-6-train	LEB	اها. شكرا كتير الك .
10540	corpus-6-dev	LEB	من زمان . كان في عيد لحصاد الرز.
10543	corpus-6-train	LEB	بدي ياك تطبعلي هالتقرير.
10550	corpus-6-train	LEB	عندك شي لايت؟
10551	corpus-6-train	LEB	هون. بدي اخد منو خمسة سنتي .
10553	corpus-6-train	LEB	بدي احجز غرفة شخصية بسيارة النوم .
10555	corpus-6-train	LEB	عنا خيارات واسعة من الحلو، من ضمنا الكيك و البوظة.
10556	corpus-6-train	LEB	لا شكرا . بس خبرو اني اتصلت و رح دقلو بعدين المسا .
10559	corpus-6-test-corpus-26-train	LEB	ما فيك تبقى هون بالاجازة؟
10560	corpus-6-train	LEB	عندك خريطة للشارع فيي اخدا؟
10562	corpus-6-test-corpus-26-train	LEB	اوه . بعتذر ازعجتك.
10563	corpus-6-test-corpus-26-dev	LEB	فيك تحجز افنتس؟
10564	corpus-6-train	LEB	شوب. فيك تعمل شي؟
10565	corpus-6-test-corpus-26-train	LEB	في حمام عام قريب كم هون؟
10566	corpus-6-train	LEB	شو اسم هيديك النبتة؟
10567	corpus-6-train	LEB	ارف.
10570	corpus-6-dev	LEB	المشي بيوجع .
10571	corpus-6-dev	LEB	سمكة مهرج عنزالمي لحقتني .
10572	corpus-6-train	LEB	إذا بتريد روح.
10573	corpus-6-train	LEB	ما تقوس.
10577	corpus-6-train	LEB	فيك تحط شنطك تحت مقعدك عالأرض.
10578	corpus-6-train	LEB	العداد شغال؟
