sentID.BTEC	split	lang	sent
11693	corpus-6-train	MOR	غادي نصايب العقد فالسيمانة الجاية.
11696	corpus-6-train	MOR	خمسة. بغيت الطاولات يكونو متقاربين.
11701	corpus-6-train	MOR	هاد الصرف غالط. عافاك اعطيني مازال تلاتة دولار.
11702	corpus-6-train	MOR	بغيت نهبط فالمحطة المركزية. عافاك اخبرني منين نوصلو.
11704	corpus-6-test-corpus-26-train	MOR	راه بعيد بزاف. من الأحسن تأخذ طاكسي.
11705	corpus-6-train	MOR	واش هاد الجلد حقيقي؟
11706	corpus-6-train	MOR	عافاك عيط لشي شرطي.
11707	corpus-6-train	MOR	اشنوا هو أحسن نادي د الجاز؟
11708	corpus-6-test-corpus-26-train	MOR	بغيت بلاصة جهة الممر، عافاك.
11709	corpus-6-test-corpus-26-train	MOR	كنعيش فشقة كتكلفني تمانين ألف ين فالشهر.
11710	corpus-6-train	MOR	مافهمتش.
11711	corpus-6-train	MOR	ضاع ليا صاكي.
11712	corpus-6-train	MOR	واش يمكن لي نحصل على باكية نجمعو فيها؟
11713	corpus-6-train	MOR	بغيت شامبوان بالناشف.
11714	corpus-6-test-corpus-26-train	MOR	يمكن لي نقاطعك؟
11715	corpus-6-train	MOR	الطقس معتدل.
11716	corpus-6-train	MOR	نعم، بالتأكيد. عافاك وصل للسيد كواكامي متمنياتي الخالصة، أيضا.
11720	corpus-6-test-corpus-26-dev	MOR	وريني شي واحد واسع اكتر.
11721	corpus-6-train	MOR	خليني نوزنو. غادي يجي بخمسة و تسعين سنت.
11722	corpus-6-train	MOR	واش تقدر تزيد الخص و ماطيشة؟
11723	corpus-6-train	MOR	عافاك عيط على طاكسي مع الجوج ديال الزوال.
11724	corpus-6-train	MOR	عندي شي شظية صغيرة مغروسة فصبعي.
11725	corpus-6-train	MOR	شحال الثمن ديالهوم فاليابان؟
11727	corpus-6-train	MOR	وصل لبورتدلاند في الظهر.
11728	corpus-6-train	MOR	هادشي لامع بزاف بالنسبة ليا.
11729	corpus-6-train	MOR	واش ساليتي الغداء ديالك؟
11730	corpus-6-train	MOR	واش تقدر تلويها ليا؟
11731	corpus-6-train	MOR	واش تقدر توصف لي الأمتعة ديالك؟
11732	corpus-6-dev	MOR	عافاك حطها فالكيس.
11733	corpus-6-train	MOR	واش غادي تسناني بينما نزور الكنيسة؟
11734	corpus-6-test-corpus-26-train	MOR	اسمح لي. واش تبغي تبدل البلاصة معايا؟
11736	corpus-6-train	MOR	خلينا نغيرو الهدف.
11737	corpus-6-train	MOR	من الأفضل تعمر هاد الاستمارة ديال الجمارك و تسلمها.
11740	corpus-6-train	MOR	واش يمكن نتسلف هاد القلم؟
11742	corpus-6-train	MOR	غادي ناخد كرة واحدة من مثلجات جوز الهند فمخروط، عافاك.
11744	corpus-6-train	MOR	واش تبغي بعض المشروبات؟
11746	corpus-6-test-corpus-26-train	MOR	نعم، أكيد.
11748	corpus-6-train	MOR	شنو اسمك مرة أخرى، عافاك؟
11749	corpus-6-train	MOR	خليني نشوف هاد الشي.
11750	corpus-6-train	MOR	جيت ناخد مطبوعاتي.
11751	corpus-6-test-corpus-26-train	MOR	امشي الركن و دور على اليسار حتى لإشارة المرور.
11752	corpus-6-train	MOR	عافاك قصر الاكمام.
11753	corpus-6-train	MOR	عندي حمى خفيفة و عندي أيضا ألم فالصدر فالجانب الأيسر منين كانسعل.
11754	corpus-6-test-corpus-26-dev	MOR	واش بغيت سباط ديال التزلج كبير ولا صغير؟
11755	corpus-6-train	MOR	عشرين دولار مسبقا.
11757	corpus-6-train	MOR	واش كاين شي نادي ليلي هنا؟
11760	corpus-6-train	MOR	بغيت نمشي لمحطة قطار الأنفاق.
11761	corpus-6-train	MOR	غادي نوصلو ليه مع الثالثة و النصف.
11762	corpus-6-train	MOR	باغي نمشي للشارع الخامس. شحال التسعيرة، عافاك؟
11767	corpus-6-test-corpus-26-test	MOR	بغيت غرفة فردية بالحمام بثمانين دولار، عافاك.
11770	corpus-6-dev	MOR	واش نجيب ليك شي حاجة تشربها؟
11772	corpus-6-train	MOR	فين جا أقرب متجر للحلويات؟
11773	corpus-6-train	MOR	آه، نعم. بغيت نصيفط هاد الباكية لليابان. كاين فيها شوية ديال الحرف اليدوية الأصيلة.
11774	corpus-6-train	MOR	وايلي، كتسوق بالزربة. تقدر تنقص من السرعة؟
11777	corpus-6-train	MOR	نقدر ناخد كاس ديال النبيذ الأحمر، عافاك؟
11778	corpus-6-train	MOR	شحال ثمن الغرفة؟
11780	corpus-6-train	MOR	عافاك اعطيني واحدة من على الرف.
11781	corpus-6-train	MOR	أنا اللي غادي نقابل هاد الطاولة.
11785	corpus-6-train	MOR	غلف داك الشي واحد بواحد.
11787	corpus-6-train	MOR	هنا راه كبير شوية.
11788	corpus-6-train	MOR	مساء الخير. فندق ستار. كيفاش يمكن لي نساعدك؟
11790	corpus-6-train	MOR	حطيت جوج دراهم على ود الكوكا، بلحاق ما خرجات حتى حاجة من الآلة.
11791	corpus-6-train	MOR	فين كاينة شي بلاصة مولفين كيتلاقاو فيها الشباب؟
11792	corpus-6-train	MOR	نقدر نبدل شركة الطيران؟
11794	corpus-6-train	MOR	يمكن لي نصرف شوية شيكات سياحية؟
11795	corpus-6-train	MOR	ماكنتش قاصد نجرح مشاعرك.
11796	corpus-6-dev	MOR	بعد الإقلاع، غادي نهدر ليك اكتر على الخدمات ديالنا اليوم. خلال هاد الوقت، إدا كانت شي حاجة نقدرنديرها ليك باش نخلي رحلتك ممتعة، ما تترددش تطلبها مني.
11797	corpus-6-train	MOR	عافاك واصلني مع الغرفة رقم اطناش أربعة وتلاتين.
11798	corpus-6-train	MOR	تقدر توصلني لعند الطبيب، عافاك؟
11799	corpus-6-train	MOR	عافاك وريني مجموع المصاريف.
11800	corpus-6-test-corpus-26-train	MOR	بغيت نحط الأغراض ديالي الغالية في خزنة الفندق.
11802	corpus-6-train	MOR	الماكلة باردة.
11803	corpus-6-train	MOR	واش كاين شي محل كيبيعو فيه الملابس ديال الرجال؟
11804	corpus-6-train	MOR	هاد الشي اللي كاين.
11807	corpus-6-train	MOR	هي هنا هادي ثلث سنين.
11809	corpus-6-train	MOR	بغيت نحجز الملعب ديال التنس مع التلاتة ديال الزوال مدة ساعة.
11810	corpus-6-dev	MOR	فكل مرة كنت كنفشل فيها، المرة اللي من بعدها كننجح.
11811	corpus-6-train	MOR	واش هاد الشي مخصص للدراري الصغار؟
11813	corpus-6-train	MOR	واخا، أنا كنفضل الريحة اللي ما تكونش حلوة بزاف.
11814	corpus-6-train	MOR	فدار صاحبي.
11815	corpus-6-train	MOR	اشنو نقدر ندير ليك؟ عندك شي مشكل؟
11817	corpus-6-test-corpus-26-dev	MOR	واش عندك شي غرفة خاوية هاد الليلة؟
11819	corpus-6-train	MOR	بشحال تذكرة الرجوع؟
11821	corpus-6-test-corpus-26-train	MOR	نعم، ولكن تأكد باللي التذكرة معاك.
11823	corpus-6-train	MOR	أنا متأسف، ما كنخدوش الحجز.
11825	corpus-6-train	MOR	فين خاصني ننزل؟
11829	corpus-6-train	MOR	واش يمكن ليك توصلني لأقرب مركز ديال الشرطة؟
11830	corpus-6-train	MOR	الضريبة غادي تتخلص مفرقة.
11831	corpus-6-train	MOR	اشنو هو المكان اللي تقدر تنصحني نزورو؟
11832	corpus-6-train	MOR	علاش ما تزيدش شوية ديال الابزار فداك الشي؟
11833	corpus-6-train	MOR	بغيت أكلة ايطالية.
11835	corpus-6-train	MOR	بغيت ممحاة.
11836	corpus-6-dev	MOR	بشحال غادي نصيفطو؟
11837	corpus-6-train	MOR	بشحال الدخلة؟
11839	corpus-6-train	MOR	هيييه.
11840	corpus-6-train	MOR	غادي نوصل للوس أنجلوس مع الخامسة.
11841	corpus-6-train	MOR	كا نحس بألم شديد فصدري.
11842	corpus-6-train	MOR	راها حقيبة زرقة كبيرة وعليها بزاف دالملصقات.
11844	corpus-6-train	MOR	واش نقدر نكمل الرحلة ديالي؟
11847	corpus-6-train	MOR	واخا، التذاكر غادي يكونو فشباك التذاكر ديال المسرح. شكرا على اتصالك بشباك مسرح برودوي.
11848	corpus-6-train	MOR	كنظن كاين شي غلط فجمع هاد الأرقام.
11849	corpus-6-train	MOR	عندنا مشكل.
11850	corpus-6-train	MOR	هاد الطيارة دارت ساعتين تأخير.
11851	corpus-6-train	MOR	واش يمكن تطيح الشتا؟
11852	corpus-6-train	MOR	اسمح لي، واش هاد القطار كيوقف فبالتيمور؟
11854	corpus-6-train	MOR	الغسيل اللي كان كينشف فالحمام اختفى.
11861	corpus-6-train	MOR	نعم، شكرا. بغيت كاس ديال أتاي.
11862	corpus-6-test-corpus-26-train	MOR	غير ناس قلال غادي ينضمو لهاد الجولة الاختيارية.
11864	corpus-6-train	MOR	غادي نراهن بعشرة دولارات.
11865	corpus-6-train	MOR	كتاب دالإرشاد.
11866	corpus-6-train	MOR	عافاك وريني كيفاش ندير داك الشي.
11869	corpus-6-train	MOR	بصراحة عجبني الكبوط اللي انت لابسو.
11872	corpus-6-test-corpus-26-train	MOR	ماشي مهم. على كل حال، وصلني لوسط الحي الصيني، عافاك. غادي نحاول نلقاه بوحدي.
11877	corpus-6-train	MOR	واش كتعرف شي أماكن زوينة للإقامة فشيكاغو؟
11878	corpus-6-train	MOR	تقريبا خمسالاف ين. راها شي حاجة كبيرة لمرأة شابة.
11879	corpus-6-test-corpus-26-train	MOR	ناس جداد توظفو فأبريل.
11880	corpus-6-test-corpus-26-train	MOR	كنتمنى.
11882	corpus-6-train	MOR	فين نقدر نلقى لوحة الإعلانات؟
11883	corpus-6-train	MOR	تقدر عافاك تفتح لي الباب؟
11885	corpus-6-test-corpus-26-train	MOR	جوج سكوتش مع ماء، عافاك.
11888	corpus-6-dev	MOR	اشنو اللي باين فالموضة دابا؟
11890	corpus-6-train	MOR	كاين شي استراحة؟
11892	corpus-6-train	MOR	راه باغي يقتلني. دابا شوف، دير فيا واحد الخير. سير نلحمام، افتح النافذة و استنى تما.
11894	corpus-6-train	MOR	نعم، سيدي. بيروجينو في الجهة الغربية.
11896	corpus-6-train	MOR	نقدر نخلي هاد الكاس هنا؟
11897	corpus-6-train	MOR	عافاك خصك تسلم الغرفة قبل التاسعة.
11899	corpus-6-train	MOR	غادي ناخد حساء الخضر و شرائح اللحم المشوي، عافاك.
11901	corpus-6-test-corpus-26-train	MOR	اشكون كيلعب؟
11902	corpus-6-train	MOR	فين يمكن لي ناخد قطار الأنفاق؟
11903	corpus-6-train	MOR	عافاك وريني شي لون آخر.
11907	corpus-6-train	MOR	واش كاين شي تزلج فالليل؟
11909	corpus-6-train	MOR	بغيت نحجز غرفة لهاد الليلة.
11911	corpus-6-dev	MOR	منين تسالي مع البوليس، عاود اتصل بيا باش نقدر نعطيك أرقام آخرة تحتاج ليها.
11912	corpus-6-train	MOR	هاد الشي كيتنفخ وكنحس بالوجع كيضرب بحال الخناجر.
11913	corpus-6-test-corpus-26-dev	MOR	واش تقدر تتصل بيا إذا لقيتي الحقيبة ديالي؟
11914	corpus-6-train	MOR	عافاك صيفطو لهاد العنوان.
11916	corpus-6-test-corpus-26-train	MOR	على اليسار، إذا جات على خاطرك.
11917	corpus-6-train	MOR	هاد مشغل الأقراص المدمجة ما خدامش. بغيت نرجع فلوسي.
11918	corpus-6-train	MOR	هاد الشي زوين.
11920	corpus-6-train	MOR	أوه، غادي نبغي بزاف.
11921	corpus-6-train	MOR	هادا السيد ماموتو، من الغرفة تلتمية وخمسة وتلاتين. الناس اللي فالغرفة المجاورة كيصدعو بزاف. بغيت نبدل الغرفة.
11922	corpus-6-train	MOR	عندك شي حاجة أضيق من هادي؟
11923	corpus-6-dev	MOR	شحال ديال الوقت خصنا باش نديرو هاد العقد؟
11925	corpus-6-dev	MOR	كاس شابلي.
11926	corpus-6-train	MOR	شحال ثمن الرخصة؟
11927	corpus-6-train	MOR	شحال كتسوى هاد العملة؟
11930	corpus-6-train	MOR	عندي آلام الدورة الشهرية.
11932	corpus-6-test-corpus-26-test	MOR	تقدر توقف معايا ناخدو صورة؟
11934	corpus-6-dev	MOR	كيف ديما.
11936	corpus-6-train	MOR	تجرحت.
11937	corpus-6-train	MOR	هاد الشي طويل.
11938	corpus-6-test-corpus-26-dev	MOR	لا. بغيتي تبلغ على داك الشي؟
11939	corpus-6-train	MOR	إلى العروسة الجميلة سوزان. حظ سعيد ليك.
11940	corpus-6-train	MOR	سمحي ليا، ألالة. راكي طيحتي المنديل ديالك.
11941	corpus-6-train	MOR	فالطيارة، عافاك.
11944	corpus-6-train	MOR	واش بغيتي البلاصة جهة النافذة أولا جهة الممر؟
11948	corpus-6-train	MOR	مرحبا. يمكن ليك تقوللي كيفاش نقدر نحصل على تذاكر المباراة ديال اليوم؟ احنا دابا باقين فمانهاتن.
11949	corpus-6-test-corpus-26-train	MOR	هاد السنة دلقدام كتضرني.
11952	corpus-6-train	MOR	آش من جهة من أ غادي ليها؟
11954	corpus-6-train	MOR	شكرا. غادي لواحد الحفلة.
11958	corpus-6-train	MOR	بغيت شي فيلم لهاد آلة التصوير، إلا جات على خاطرك.
11959	corpus-6-test-corpus-26-train	MOR	آشنا هي آخر لعبة كمبيوتر تصلح لي عندو خمسطاشر عام؟
11960	corpus-6-train	MOR	واش يمكن ليك تتصل بشي طبيب، عافاك؟
11962	corpus-6-train	MOR	ماشي صحيح. بلحاق راسي كيضرني شوية.
11963	corpus-6-train	MOR	واش كاين شي عرض زوين لموسيقى الروك؟
11964	corpus-6-train	MOR	أنا هنا باش ندير شي دراسة للسوق.
11965	corpus-6-train	MOR	عافاك شوف شنو تقدر تدير ليا.
11967	corpus-6-train	MOR	نقدر نعرضك للغدا؟
11969	corpus-6-train	MOR	التأشيرة.
11972	corpus-6-test-corpus-26-train	MOR	إيوا نشوفك غدا.
11973	corpus-6-test-corpus-26-test	MOR	واش كاين شي مطعم أقل ثمن قريب لهنا؟
11974	corpus-6-train	MOR	بغيت شوية من مسحوق التصبين.
11975	corpus-6-test-corpus-26-train	MOR	لا، بلحاق شكرا ليك. كنحس براسي دابا احسن شوية.
11976	corpus-6-test-corpus-26-train	MOR	واش عندك شي خبز؟
11977	corpus-6-test-corpus-26-train	MOR	كيفاش داير مستواك فالكمنجة؟
11982	corpus-6-train	MOR	بالتاكيد. قلت ليك، واش كتعرف السيد وايت؟
11983	corpus-6-train	MOR	شكرا على النصيحة. غادي نحاول ندير بها المرة الجاية.
11986	corpus-6-train	MOR	واش عندك حساسية من شي دوا معين؟
11988	corpus-6-train	MOR	لا، شكرا ليك.
11990	corpus-6-test-corpus-26-train	MOR	صاحبي زلق وطاح فالحمام.
11991	corpus-6-test-corpus-26-train	MOR	يمكن لي ناخد شي طفاية؟
11992	corpus-6-train	MOR	ما كنضنش. هدي فكرة زوينة.
11993	corpus-6-train	MOR	يمكن ليك تشعل المكيف؟
11996	corpus-6-train	MOR	بغيت قرعة ديال الماء المعدني.
11997	corpus-6-test-corpus-26-train	MOR	المسيحية تمنعات و البلاد تسدات على باقي العالم.
11998	corpus-6-train	MOR	واش ممكن تنصحنا بشي بلايص زوينة لرحلات اليوم؟
11999	corpus-6-train	MOR	واش نقدر نستأجر شي مرشد سياحي للنهار كله؟
12002	corpus-6-train	MOR	من اشمن جزء من الولايات المتحدة انتا؟
12003	corpus-6-dev	MOR	عافاك صرف لي هاد الفلوس جنيهات.
12004	corpus-6-train	MOR	داك الشي على حسب مدة الرحلة.
12005	corpus-6-test-corpus-26-train	MOR	شحال بغيتي من داك الشي؟
12006	corpus-6-train	MOR	واش يمكن ليك تحيد عليك حوايجك حد الحزام؟
12007	corpus-6-dev	MOR	جيت من إسرائيل.
12008	corpus-6-train	MOR	آه- زيتونة وحلات ليا فحنجرتي.
12009	corpus-6-train	MOR	فين نقدر نلقى المقررات الدراسية؟
12012	corpus-6-test-corpus-26-train	MOR	كوكتيل الكروفيت ليها ونفس الشي ليا.
12013	corpus-6-train	MOR	ضرباتني سيارة.
12014	corpus-6-dev	MOR	واش نقدرو ناخدو سفافة؟
12015	corpus-6-train	MOR	التلاجة ما خداماش.
12016	corpus-6-train	MOR	تقدر تعمر داك النمودج وتصيفطو ليه فالفاكس؟
12019	corpus-6-train	MOR	نشوفك من بعد.
12020	corpus-6-train	MOR	واش هادي المنصة اللي غادي يوقف فيها القطار المتوجه لباريس؟
12022	corpus-6-train	MOR	لا شكرا على واجب. بكل سرور.
12023	corpus-6-train	MOR	أوه، حفلات جيشا باقا كاينة؟
12024	corpus-6-train	MOR	بلحاق، أسماء المحطات مكتوبة غير باليابانية. إدن، يقدر يكون داك الشي صعيب يتفهم.
12026	corpus-6-train	MOR	اشنو كدير دودة فحقل الدرة؟
12029	corpus-6-train	MOR	شنو بغيتي؟
12031	corpus-6-train	MOR	شكرا بزاف، بلحاق آش من نهار فبالك؟
12032	corpus-6-dev	MOR	كنضن باللي راك فبلاصتي.
12033	corpus-6-test-corpus-26-train	MOR	تقدر توقع لي هنا؟ وعافاك بالحروف الاولى دسميتك هنا.
12034	corpus-6-dev	MOR	فهاد الحالة ما غادي يكونش عندي بزاف دلوقت.
12035	corpus-6-test-corpus-26-train	MOR	كان من دواعي سروري نزور المقر ديالك ونتناقش معاك. شكرا بزاف على حسن تعاونك.
12036	corpus-6-train	MOR	ممنوع التدخين عافاك.
12037	corpus-6-train	MOR	بغيت نمشي لمانهاتن. شحال خصني نخلص؟
12040	corpus-6-train	MOR	يمكن ليك تنصحني بشي مطعم قريب بثمن معقول؟ تقدر توريه ليا على هاد الخريطة؟
12042	corpus-6-train	MOR	خاصك تدوز من بوابة اخرى باش توصل لمحطة شينكانسن.
12043	corpus-6-train	MOR	فين كاينة السينما؟
12044	corpus-6-train	MOR	هادا راه كيمونو.
12045	corpus-6-train	MOR	واش يمكن ليك تواصلني مع شي واحد كيهضر باليابانية؟
12046	corpus-6-train	MOR	أربع أيام.
12047	corpus-6-train	MOR	خليني نشوف، غادي تجي اربعطاش خمسين.
12049	corpus-6-train	MOR	وقت الطلوع لطيارة رحلة خطوط طيران يونايتد مية وخمسة وسبعين تاجل. عافاك اتسنى عشرة دقايق.
12050	corpus-6-train	MOR	مزيان. بغيت نشريه.
12054	corpus-6-test-corpus-26-train	MOR	كتشخر مجهد.
12055	corpus-6-train	MOR	واش هاد التمن ما داخلاش فيه الضرائب ورسوم الخدمة والفطور؟
12056	corpus-6-test-corpus-26-train	MOR	من بعد كل شي ما عجبنيش هاد اللون. نقدر نرجعو؟
12057	corpus-6-test-corpus-26-dev	MOR	اخرج من داك الباب، وتسنى فالمحطة رقم ستة.
12060	corpus-6-test-corpus-26-dev	MOR	دجاج محمر، عافاك.
12063	corpus-6-train	MOR	اسمح ليا نبين ليك توقيت الأكل فهاد الدار.
12065	corpus-6-train	MOR	طلعات ليا السخانة.
12068	corpus-6-dev	MOR	واش عندك شي واجب تقوم بيه؟
12069	corpus-6-test-corpus-26-train	MOR	يمكن ليا ناخد شوية ديال لبزار؟
12071	corpus-6-train	MOR	خليني نضرب ليه التلفون.
12074	corpus-6-test-corpus-26-test	MOR	نعم، بغيت شي حاجة نقراها.
12076	corpus-6-train	MOR	أوروبا للعطلة الصيفية ديالي هاد العام.
12077	corpus-6-train	MOR	خاصهم يكونوهنا ناس جايين من جميع أنحاء العالم.
12078	corpus-6-train	MOR	فين تعرضات هاد المسرحية؟
12080	corpus-6-train	MOR	نقدر ناخد الحساب، إلى جات على خاطرك؟
12082	corpus-6-train	MOR	واخا، كانو تلاتة طراف دجاج و معاهم بطاطا مخبوزة فالفران وتشكيلة ديال الخضر.
12083	corpus-6-train	MOR	الغرفة المجاورة جاي منها الصداع بزاف. واش تقدر تنبه اللي فيها؟
12084	corpus-6-dev	MOR	ضربني.
12088	corpus-6-train	MOR	عافاك ماتتقلقش من هاد الشي. غادي نقادوه.
12090	corpus-6-train	MOR	بغينا نلقاو شي بلاصة مانفوتوش فيها تلاتين دولار للواحد.
12092	corpus-6-train	MOR	اسمح ليا، تقدر تقول ليا آشنو هو هاد العنصر اللي فقائمة الأكل؟
12094	corpus-6-train	MOR	تقدر تقول ليا النادي الليلي الأكتر شعبية فهاد المدينة؟
12095	corpus-6-train	MOR	واش يمكن ليك تشرح لي كيفاش غا دي نستعمل هاد التلفون؟
12096	corpus-6-train	MOR	هادي بطاقة على شكل مفتاح. تقدر تحتفظ بها.
12098	corpus-6-train	MOR	واش كتعرف وقتاش كيفتح المتحف؟
12099	corpus-6-train	MOR	بغيت نمشي لشي حفل ديال الموسيقى الكلاسيكية.
12100	corpus-6-train	MOR	آشناهي الأساليب اللي مشهورة دابا؟
12101	corpus-6-test-corpus-26-train	MOR	معاك السيد تاكاهاشي فالغرفة خمسة تسعود واربعين. واش تقدر تصيفط ليا اربع زاجات ديال بيرة بودويزر، عافاك؟
12102	corpus-6-train	MOR	بغيت شوية دلحم الخنزير.
12104	corpus-6-train	MOR	شحال غادي يسوى بالخزانة؟
12106	corpus-6-train	MOR	أوه، أنا متأسف، راها الباب التانية على اليسار.
12107	corpus-6-train	MOR	نعم، عندنا ذووير و ذو سيتي كيد.
12111	corpus-6-train	MOR	عافاك احتفظ ليا بأغراضي الغالية فلخزنة ديالك.
12112	corpus-6-train	MOR	رد بالك.
12113	corpus-6-train	MOR	سربي دغيا. يللاه نمشيو. ألالة، واش تقدر تهدا؟ أسيدي، اهبط، عافاك. كانشكرك. غير ابقى هنا. غير ابقى على راحتك. إيه، أوه، جيب لينا عاود جوج قراعي ويلد توركي، واخا؟
12115	corpus-6-train	MOR	داتي كلها مقصحة.
12119	corpus-6-train	MOR	عافاك قل ليها راه بغيت نشوفها بعد غدا.
12120	corpus-6-train	MOR	غادي نبقى مع صاحبي.
12121	corpus-6-train	MOR	فين هو هاد الكتاب المرشد؟
12122	corpus-6-train	MOR	هاد الشي كيبان بنين.
12123	corpus-6-train	MOR	عشرة دولارات دلبنزين العادي من البومبا رقم تلاتة، عافاك.
12126	corpus-6-train	MOR	الفورفي ديالي داخلة فيه هاد الجولة الاختيارية.
12127	corpus-6-train	MOR	كيفاش نوصل لتما؟ عندك شي مانع ترسم ليا الخريطة؟
12128	corpus-6-train	MOR	غادي نفكر فيه. شكرا ليك.
12130	corpus-6-train	MOR	خاصني نرد بالي باش ما يديروهاش بيا منين ناخد باقي.
12131	corpus-6-test-corpus-26-train	MOR	هاهي سبعين دولار.
12132	corpus-6-train	MOR	طياب الدواقة هو اللي واخد الشهرة هاد الايام.
12133	corpus-6-train	MOR	استمتعنا بيه. شكرا ليك.
12136	corpus-6-train	MOR	كتوبة. شحال خاصهوم ديال الوقت باش يوصلو لليابان عبر الجو؟
12138	corpus-6-train	MOR	تجرحت فيدي.
12140	corpus-6-test-corpus-26-train	MOR	عافاك اتصل بيا فالأوطيل منين تلقى الأمتعة ديالي.
12141	corpus-6-dev	MOR	اشنو بخصوص التلاتاء؟
12142	corpus-6-train	MOR	واش عندك شي رحلات نص يوم؟
12143	corpus-6-train	MOR	ما كنفهمشي مزيان الإنجليزية. واش كيهضر شي واحد باليابانية؟
12144	corpus-6-train	MOR	مرحبا، اسميتي موري. عندي حجز على الساعة السابعة.
12146	corpus-6-train	MOR	كنتسنا صاحبي.
12149	corpus-6-dev	MOR	جيت من روسيا.
12150	corpus-6-test-corpus-26-train	MOR	بغيت نفيق غدا صباح مع التمنية ونص، عافاك.
12152	corpus-6-train	MOR	طلبك؟ اشنو بغيتي تشرب؟
12154	corpus-6-train	MOR	عافاك دوز ليا السي طاناكا من الغرفة تمنية عشرين.
12155	corpus-6-train	MOR	زيدني من الخبز المحمص، إدا جات على خاطرك.
12156	corpus-6-train	MOR	واش نقدرو نكريو شي مضارب؟
12157	corpus-6-train	MOR	واش بغيتي القهوة أولا أتاي من بعد الأكل؟
12158	corpus-6-train	MOR	يمكن لي نوقف فالطريق؟
12159	corpus-6-train	MOR	آش من نوع داللحم هادي؟
12160	corpus-6-train	MOR	مية دولار كافية؟
12161	corpus-6-train	MOR	هاديك باليزة كبيرة دالجلد.
12167	corpus-6-test-corpus-26-train	MOR	واخا، بلحاق هاد الشي بزاف وأنا أصلا واكل بزاف.
12170	corpus-6-train	MOR	يمكن ليك توريني الطريق اللي كتوصل نالمتحف؟
12172	corpus-6-test-corpus-26-train	MOR	بغيت شوية من معجون الأسنان.
12173	corpus-6-test-corpus-26-train	MOR	كنحس براسي ماشي هو هاداك.
12175	corpus-6-train	MOR	نعم، نقدر ناخد واحد كوكا، عافاك؟
12176	corpus-6-train	MOR	كونفوشيوس فالقرن الخامس قبل الميلاد.
12177	corpus-6-train	MOR	يمكن ليك تختار ليا واحد؟
12182	corpus-6-test-corpus-26-train	MOR	واش كتعطي شي تخفيضات؟
12184	corpus-6-train	MOR	واش مصايبة من الجلد؟
12186	corpus-6-train	MOR	غادي نكون على هاد الرقم العشية كلها، واحد جوج جوج تلاتة واحد سبعة سبعة.
12189	corpus-6-train	MOR	عندي شوربة الصوجا سريعة التحضير.
12193	corpus-6-test-corpus-26-train	MOR	طوكيو زيرو تلاتة تسعود تسعود تسعود تسعود أربعة خمسة ستة سبعة.
12195	corpus-6-train	MOR	واش مولفين ينعسو على الفراش فاليابان؟
12197	corpus-6-train	MOR	فنيويورك.
12198	corpus-6-train	MOR	وقتاش التصاور يكونو واجدين؟
12199	corpus-6-train	MOR	هاد الشي ضيق هنا.
12203	corpus-6-dev	MOR	هاد الفيلم سريع بزاف. نقدر نخرجو؟
12204	corpus-6-dev	MOR	هاداك الطلب ديالشلادة الكرنب باش نديه، عافاك.
12205	corpus-6-train	MOR	واش نقدرو نلعبو دابا؟
12206	corpus-6-train	MOR	شكرا على هاد الشي.
12207	corpus-6-train	MOR	على شرف الصحبة ديالنا.
12208	corpus-6-train	MOR	تقدر تقولي شناهي محطة الوقوف اللي قبل نيويورك مباشرة؟
12209	corpus-6-train	MOR	انتا كتمازاح، ياك؟
12210	corpus-6-train	MOR	ما نقدرش نبقى مع جاري فالغرفة. كيكمي بزاف و ديما. مانقدرش نستحمل.
12212	corpus-6-train	MOR	واش كاين شي حفل اليوم فالعشية أو لا غدا فالعشية؟
12213	corpus-6-dev	MOR	كنعتدرو، بلحاق خصنا نمشيو دابا.
12214	corpus-6-train	MOR	الممر رقم سبعة.
12216	corpus-6-train	MOR	كانعرف باللي الهامبرغر لديد.
12219	corpus-6-train	MOR	احنا فرحانين بزاف حيت قدرت تدير داك الشي.
12222	corpus-6-train	MOR	مرحبا. معاك مشغل المكالمات الدولي. اشنو الرقم اللي تبغي تتصل بيه؟
12224	corpus-6-train	MOR	تقدر توقف تشغيل المكيف؟
12225	corpus-6-train	MOR	واش عندك شي حاجة فلون آخر؟
12228	corpus-6-train	MOR	هو كيمورا ك ي م و ر ا.
12230	corpus-6-train	MOR	عافاك صرفهوم ليا بالدولار.
12232	corpus-6-train	MOR	بغيت نلقى الدخلة.
12237	corpus-6-train	MOR	ممكن ناخد الدوا اللي مكتوب فهاد الوصفة دالطبيب؟
12238	corpus-6-dev	MOR	واش هاد التفسير معطي بالإنجليزية؟
12240	corpus-6-test-corpus-26-train	MOR	تقدر تعاوني نلقى حديقة الحيوان؟
12242	corpus-6-train	MOR	شكلاطة، عافاك.
12245	corpus-6-train	MOR	جيت لهنا باش نقلب على باليزتي اللي تلفات.
12246	corpus-6-test-corpus-26-train	MOR	يمكن ليك تقول لي كيفاش كايتصايب؟
12247	corpus-6-test-corpus-26-train	MOR	آش من ساعة غادي تكمل الجولة فالطوبيس؟
12248	corpus-6-train	MOR	هادا هو مطعم المأكولات البحرية، ياك؟
12249	corpus-6-train	MOR	فين خاصني نمشي؟
12250	corpus-6-train	MOR	فين كاينة طريق الخروج؟
12251	corpus-6-dev	MOR	واش هادي هي كاسكاد ليميتيد؟
